Message,c,n,e
14,42148099388710619694354851315687474569293394766708427900987594874982593581380560044072207875866820435534697125410013529601902292896991509669616819843921022547686461614679758122648932334278500715577960390164602762298279535632865319344776010371471544296949635038054602154498506072454149124004156129697084916333,68355171004699547176817204592051245051660400912369231152638207991282093872250618027986598794305366381318107343204435374783331151783285127844524682578755352015834572969091897902536621146650551763129505440403120546694022925655225198601990113604286763082175277186114170867698124037292953817787474132176532235371,17
15,50062167103134740957527556685547048813818340183261255497860456453627620994215839376440364851632681670319228690422649708154472528188277904303706646362370312018816012338283209297831454141578017591876941085456665229528037450690149880498660253084821919378436615713024097777841416352325429527888294899131931165162,81916709845088684733330277543925376260903217945049725641960549825940685978895943373370431285546310187271263668283975543112972964533678687740465925340488382681867374124510266758735625138694411614622745787878494916484337650673490464490563912252486308927537796041057805904498855922168113495947055048349521514277,17
16,79083922853860562830020599708431019212872305735050006254031256496313567244165233903011266243768481428125722985094096683275312638036921764035681765363853325232071102621106202743381501769974570828873205024964124192211497135996604867564914662468292271355207652095799147219935214536096666493138740888343402704188,160275087784745480552156515901759515321806017539340702598953524604933111629347768745831976128618254574286182278877583731996730108337970095820539213492590095614294612328790853382649597110326799721191241622931367253477549249667063433885920923672170768528102557973575825416365248060952439848835249874100339342971,17
17,69415988981698053531373798566065854738170423213004055532713837078407076084269913983132947727144451315952161914033221298683500888303981109534957968414547307609197523728513623436222398872110560793565634612316049411021374209509304810636647387383054512385026884117212809081661371366138956575328121671279862920145,78080221026031939613098856945971770609112222056390358438009820884888021007311523072696555843546415861935316369427425301916270158159126323273304296065616546549497217665576438579640257649830730195127230738442211865122167031105361908408113068593165123246224085198531486654137799832794014164259289277632177356181,17
18,150404977776223185498103537080262548588996599999599617890154102710425230524315051293282980636103876734079077402796419456590617869773996484700414288182384760817031544305616900206429976769799382522030188144102196439414502449913490507716133039469753449354984047575666981638874376079593340665768304959157545051264,158999191987982287109590878505210453782503299719752470417737266603253646673732989853600353665119218886678019644554198966359078539955246852216769325104636776632041264392247390494046532450096155578880495206490184925631494933776461796725327591424352392011223506131028808587261573647170929956979889041883431644629,17
19,101771807849889113753115271296896988926629956502384858603647367073684368883118949537622433830661797505753866540773274371996271069280075526879549150256258517737902359944395826807481182538131203535338980554038496655942453166857441246635520448486027988146734311908456086411898226631102596478415401618512434079519,109358637848191187643111715009378146629995842015366343918041206312546911423235351118160388504032717041875292937651727716655565163844044327647166561336609049316358624681974516642521678613013668657195196394352655650297643174600674986408164746532234337231173453114830542379895143139468544447546031304037776466683,17
20,41080270669969839220233918428294652259525776983516266942233004621817369034249864587190062451406190323039976463609499048638758595881672637520993953848410666763651835906628603780744389602941401071825823657084746176105749706747856409382143709901986161630908833664928506173317298156220662147058468337681523095544,70237595480071397460689563336327215415478325780643655543063029680123316065367471023809501829570597537814003695444527759520828752916944542907073315388131632362208833180419449431049798401174499349736285248904889172019904305346448307059443929154680117000332734254949003047201437459051354678520681749364450487711,17
21,16260064142348038726410868887560051331844448169231439839488458575088869213035847212665223444436260979875934427666480414540790584466328088068138928113329874524409553743449411190191684577805554372769143959777699384632632536627879491218323142915393331154931655213816950674518006414079474014354222424889829867006,103386955356416430843895470005508355626312423349382055333766847066763504378895951872453576778249436445950244121441969421685748424461643914848166059110648992216083939304396772146118251866421847449994058521429170477142632177796441940756004941634992865446654724536089982345328035128879928806077779925094258021651,17
22,272814458079158680346839771444937082056074402577832036867633920833939831710640506354956632737163450624339345603794499135299836625810030424912910037446919249704253262506633319051297663126039453481008360666631615837783665186178477927140885296472403976344446476513504070607378674393658034938649553014496197143,72413319720360866008888781486781303552150281851110799522975014230782613466599112314747221190597764205091199414694829904752485687652450453942130885472045543496997347549277195219757065547215983723943086055848751540569537538884875176938747180553333437862436027186054936892871313416203964738127563748437728700547,17
23,13025091874184762180472790533298455226736993846943273433982912801336246301648332622288749267323281207973936195183441828959259823616607538919846721256175794620849148598423937462843219035586683163377865702147692062542130778292878126868938365637605006206553582539364847352672745472060119885882812610281936831788,103948797098710586738015407917420709311417232322618660328034966094576750238172953451967143319358938848160665623812333103034226165140280188977383661590630017050313167570613799105236570585782360447599757645293807749553657962215676902246266415956057876949147460160184230238272009041114705989016436630766603878683,17
24,11291225282133185266592307660077968158944457619886760180551129762082964321786542364432950315646019700426496311672839043362977710441810133272168891595643320645510308963955262342280185807621294102160310865147262285710743613900480723973680721271639115547924667331042632498480984603048312882185265949329185674039,65136107185553073841456791766384106251850992458578957358976252933735762865049056000624510768494400635640137302840400331751868052308452612060643838278580165254437557781952805787418643470791046881744065044106867920232755025131056412917494615325616443902882032893089608353299777766201544048633588854573658061113,17
25,30318034706554737781838486319565251958197220816709769405169128352623096081252603984910593888985133305411199633598166929671513135096180398799317311658951477413885438087074353702820587354224245113924879137329094533656330781583725494045719601127405886345904270665835642166134365751926973878235660860439969498374,69182944641615700788194313911676716128784072905478565022751637293264667289526298509751607341764233698776488000246408510308773056285002485766425692853387888297862889698847401609047813802121993908967371329293505077580654657029202879608022531553797632207769730925853443145903546008929751999136913944108609313169,17
26,55396170759917393160403326522660076958075501095005011338982607882779809981557254355484665133447451559786342491037389250634172536770646217064859954921866128287027729805678502122275164303808235515365819056905360423688727738048024015440506779786893036794498369006113707788709202283138794353567954089969017695556,103430184531629648089404890183405681636014884440578434495983526780060282752773949994365115868451447529239249042944374041344928629774812378791698264527180944861798905599219406892879376194056936596429164740598089335576809125383612887201780928971743169542888122453020621840561940673087498820086037351701330611259,17
27,57242551659759887627676544584879691192283184020261961765894871769370075589147068602363784756713898785850878594003698020709205488234927185098245378515277920909731115594929525877248216006931611961508957620552786501684129699018024220229197388528996313608648420886973924086110670143988195903996835388320342591603,72398449706046580085690397398828898882212637126901259503741002668743040480347178099964605089628759450003630703722922824251308047880040497400778068260859516405615043135327626456264204924015677136475820541381016595818397001051632987333396067353050467501955580352276500453927654019423035945197730539624330925859,17
28,2888898350864489100318314185526908360494545635272544241860247787319766275390051037704552438642174075857765641228907241170009235642745934587495318159886574978414776690998641016096321734748324442848290230189028208089587499364219457819233027314037763467215578682448377702937518704205219597731525092252457469505,156647957345999057340731899876122543930683815748320949776206598334707802410772753245768676799821698658888806069020848410415642000247443337229688678938270409686806718947301072930019778925312980375710753187691728533327914233817246970500769470116530456891061337048029064793688803450980937420223083576887705437493,17
29,63329150200171661140587733190104482527805274564622878081586342317603122937045958802125295491911196039405584495550683447151261301003904165437688064851773413557465802571464173440913428177730331318743031657838360009140600256339285329113134498874961645984816234185669557356058595975268983749680169116142854315617,100821755553221079915831866845081957177886039550927652732564543705179675740312424922831797374747862147662504603172571885639242512988867800559029660827120050294998693363667685683732025476242128049676276314927920475558375056325373776651816948404724315569724181096970556519518699418263173171248635606632811170919,17
30,19458733590139143042368524041337220166717402191386543232373735201097126843538655941971762467938083763439323195404103927591448311287165656786788045565641470776945954813015443849063655757163369948494195736424503808277556879235388410821460228436839294613987127545689264483329796154225829774484696637340466455023,104178603771321383270801429214771618780152077808815348772757628759351137342618330252123832074828679425852457626856505075939442131106159814510775522247953760296285737610064232074058477310393618634952157348603903508012595064836110810105053466631996400926150365217183416103963712447012442042718794803316035531773,17
31,14817705917747108358433958518686946310145813497939353159778337864483744438560637221755415144124441495628717548741241862840576764197621508878499175346369108160971059566171317435543505343462794791991667235577879826154644072941221485209748172628439943488070797933060338906260305723305193244821202181490399298488,95924175932531953483413867433287547892889722329756268351552623375575422414618746826001273534622243077724270202245450628864702516532057420260227313457249036518750466307713357411530846965506520187398931546641293033964612264531632787985499798809013834297428697283502332150624958678180079113058838257150948548891,17
32,60836106430336294555394175574659084209980219173832051778952485492016177813297768625358905606270623846352232788483511284485021601298410323416279565762116190455679910621448974428271600947120656509761219683566431180397490643623705366832657752834078364671063643713024544400686692164197208034697495631637694947504,95963837506419766509830600889407027021817288873631425521126238960965515545728558531695864724785558732729318774985196870907338225691403752786929313394657242412825450311913786568312229897822034112569386618605803073755248531257211648508754498436053799787140605670480028068419517795718693778642900128037590165399,17
33,40752188301404931403712092978985090819838650420815704047666859095220427428141215284703783125455252034394573155805980789991328162924697330146441922848403761703858847702291640127384731216459188367068087232460071145559683301188249336453029948511241975112071566674098386614646712713030404278245144469811533532531,88799631014349988082310110495771373346543547560672935740244886665386692083535249384438460497388992019073050703652393228860542299351248321257648679772729893165634837973924044690157873743655895512605991729808375028557189199358388243099767074387682862500142267315168348280496141269503785090200257073768189605851,17
34,33860100424072407094692233108420019256726312880220416887009504275213685562329776034846608383563133621459815633443128139224836533571693006187175611444743077245507153964647785557302228575724088685227125807329412215206643759240596560198779584192613772223857074526653307611514597998999517968289998553269748084712,106176292316774498932226485387310282186073490525240759348894690439585103648968895307707635638674253698182196693865700906058939010034971482540453058885843956966382070490086335290967500631270670928344377346564003050576519081651041142878659513618137282536005157714765726768385515286888146909921428054917572538387,17
35,105046446776685296740713611360017215250206091691734271267290503726729352781493441353211610118148064572620318104103641126381856559297875415498848336227180375212866701095202448010259583203534209048909600312732215571415800151763810549008074298474871567009056988745934539409307982775022837338506257486639525282707,163377037074209625474277353045047242277122109859100218573681405963431747704406911451430310345128754872936017240539606283039092586133735718315243033479111804070022534729068908787356961845856675929245752075976398326931573499992604502534086722342237448428471565793823095107107017469586865704366271556814313347069,17
36,34253496873099494492855584968206751499357587069226047868701716274451862733555682156494631397114956030158697113092329856871079821130497710762030861535224821066578256694671620101383548281843436195574039913939545166702890665395776905147902975636576240532319880128672083693346283318518991845047560754618657292039,72016115933635899107541352503103675559024778608662978404725284609414831717288333159906635466670635187724871417786194828956254292025374910075388221159255785172520391232039739155457104084243735929918116317552790487052389143387012305799769142062041165993676786526783922220751212130891268557326026140312469543639,17
37,90774769799039407191038258004449574102569264183101727854139464397929219705704443884744064167175276876705209512132821244495110132750559101811647739138270411803311115893288685752355882465710501113869997732374611155673381542391455048433012078593405459446212441003383543957378123418173353323889049684816446105605,162888466573991304270554440448143848865910819424268134695238301124179696082128264289652080716262062848619199373206007536756331423098005682733658071940344158824607640682477064938568247382456511960895044708179392657668374903999784110216380729616985231660430124434835743045018304054314471086995614154697318014261,17
38,63739926455234233250319143136887516564472482315044291752092768810051402471296773142639422131169868213360036434742741573129137450790904436418105425699166654595233384874488383188276486742661591834472196955452826556151947754513336190645196554359374399410937230583257116797128158071915514189101798426058154290119,92466322485032047103225399926812344116807610114980452568222275213668745476713153064179105896169879531944017200288805645908359608917225321408999263603827749613562641937227321441457656884174244731620823394193468692078324994959894147500912747592342131330684372965797072857867438000550653260883922327201623331021,17
39,94528736754676914755197822708170725305514177332692902544741241906581145081144574043251461828109400063299064422254294513298191716541027892454072979511155389933706150957160325564444670217950833316739886412181735312397487552985594464279106638696415702679338695493354666934565181409013561832305371212560919211091,97702652716321690039338723029548814248375141487780833758451385839602953997059900165372074609567869386028531851585526755990788520431835670435513737926142306939740529860994395271533403933189143932921069485761485480956846285806571210411798399666090283385416961471722177570245490134118773081830549087152222872393,17
40,100685679184666056475800522185362154898502586913264304916943950741931170254348025977371245129054490938994297388380013968571692033877052699738686952643486700329965569121451457087726510888062092413330774066922754816728397506077533991718252301200608193424137426258364669120247507119753247137502826182094758517265,114382146280830443916386866170993859156136315793977070090101716421173005099640315062072700564047040926778316736972877954284134481800502697575704249559006410553747582689593370355769462921166050919543339331405609775481480792406524802863970734195334206337301511848182125123046694830010283014988489761855370654111,17
41,64677203556496297093195431122589441690292304204398297386806344547779705006359565786585600041508157021215282209819878554272436280506526755011217105001473535988106901326843409150644238777898487287199385535075745504635672876788393626075891345759098809210802454977242694814672053566910007583875309660346710639582,69174975398594840206054044162461665480367027089752406563656712001827004686712469809048673492430688493115965613729024534614131682782088474519183309713220033954829484061104858633593313265796510050198334191107984253774159977001753460743861441600091960403795963657825191356530531647773013131882571030108876742031,17
42,120938422650852349590767995280882603784555349021089057712730574695609977432265792778899854756132706527561063859262219780131408593186320292883517068667692033863764349885898548610078490453718514670224281900975189789970742676285290285509070767373430479793096901393157466053402737222542154314116582365242785744747,134662068390504676176440124793248951810739794618723142399272156522260866313591917770968607960484353781646801950373868540036045771674713774430096501308454399679061013924536224290195677031354341470927168798043506546667060595670781459713381080256673675924051765477641640433469790726774130808344113324092777008911,17
43,19597571050825288137335562579861176914053031700953819455237433287219916478604634220375387242179391174650040767973433645780316494137752814374140095290625148899964485404981876715595383627015933225523681062499225465231404857157209093135363104914465680126142720562342726533839261052501351081139748037062246386180,87893535192937036829987774269600729919430198664506542865675910563305697319043006948543139279061148038681248312344771861231130597846323525429179729880568132724383626424728031925417704472905804733602785644563314781527538964281321603822144276590513042968371643401490824556351951717883000618960485629647367880079,17
44,74481248312334472661918655922923145365553074514691281832014737035803857208545535158917787946284052187462984338998661896754993605359182610741679530399294738855316376628990124622078891382970919065394528076309989282987779062478403914458113674043993261303503158259973232674316565216162526150109429696626311947717,98094462672228847390936328946747201979986065192581916743197313930395779550639110457780780607562813532052586504850014645340465546734801788881418196553264814168656582492224122999204798791511515953761272323658315097407552464701786693428571078261636134131527722300711743131774811690086424828741224021430951124053,17
45,32889951072233262806891360207513082990512005362251472274418900617895690832442015268900751692918076232666902623332662980521772768645862868170914528092745987367166777540692086476185201997104965622838056687057304834389250298220047258297497220276024952113807062334695587413289749351828828790863056765023286067203,50365075021408175941285065850570377409207345627156600304696522404855496149492952878252979113677017693699516685974535976761809512400711861556260062977798136948895594308238612056156027852513240782077522359311257725228551259452914060421173037010151032726494110183505445732174612616030277185673467395626778405807,17
46,3558315551594778256551119688819695854586581024864852071509416232829300047904204601832999887829309181787631347856361920755500473653689525903143997669064215911213845682676006031064110575989893289622886086500606187529510761259458533683897446919878205559152672751049734681618889813244236711593944714285632686444,85641710583336687486253789124320760143164215067451471289585602177378267348694968398955056851088067231010675592625180881858994919281006590771620542589942467654587118916873834874397281198390691439047557086911197387227171890084277473042239703940311676936597113318982544789663805485836834939086952561400106993649,17
47,98626286520767485654082156342988387170832912771465416528371910616305004536799756719764291689944004738276706118055661333072056439589518534438133555774689160540188912955899864604838177267682526397908138783487985396350370130306945867081879988768653633473237919531857900660770023228728909508370057730849958757257,156644258959177009554262958271998619953101771146321390306484812642732422443976346699394891464104149056696369363181268181026266623281329433656319268380328729663833182955414709114266960872256772444300237342433552501303100511198413779515299341752973048829264531435617523636002090561467168051570916451765146216021,17
48,17684915019751377591325921802507469785344071455236174884605241359204704626364447593891940105889487122499110303012328641641589861509271453375229948819381384824681297428695900409311011167769162549164436248513387121136563423073144962694107442873386475861883807275879189853676226659188366522891641251088958183809,84212889417142045347455442062055390403379522784806953649010366900198563853582490188087911568411486755875573172654420419882597474855398604169687810611780173255295769270803680983459159120802825175992493446060653632931099823475599024688889496692510413078401088934442044431258326094307080948933839943202641107679,17
49,63705337626087189827942600118934655143768316955812121314709700652673545635858154861666843190773246435056750199073969626551125594872363147355963939025319666370244678145647504859492884746520821849208131926069798322016490426274539301328613924760003789461143568371173292815194124122969226485662704649656606995882,78292293826574555378067261224768152296705793378494497413299680738527868871514114206263964614179620624925600122727942188995341246882420344639311801719106318323038291707055767409405786284570524451359169404545531919081594423262837018051247243760110093161880672428573809229448647995071039458784461939972667570601,17
50,76282619784482253125675514521436665278319342882949154242425448279926857182040534157493039746115220411289445236272007592659003730155877890659385459491961244358336339333997958750175393279443607883681555421005778373893891914095071389266896157330106657412910850379658750870588553663322888690686821434067724557664,95736478264395981939362771699208627120639267130699327394473005013624464984900823518607752532776695109561437870597785454626205074814154665025808395994624253553963908341142449570630523999413462768129927627353176757084515757405443328848711331104941282770000276514376864289050135028174947074529337480573440714281,17
51,35927785931010307877108624623404847656286402456907600835764315089706499121315623804233689093286104798836423436659679501831877552915921490284095216608140104920278084523417278009450412528446102185423970056451004924337478499967384633106739557954074345164014728085110466971726111903523110131200440660287225655910,133205457442654767101802042683578400416961123959298317027966458502489507100510239092686955324498337177278993122336519585301895529963162173222057253565089631508526233947274676457662553362489957647875946447063399124589362878931036739227106610988089907479444708388596444183000236976103815381389015109864602367601,17
52,91261017705123338335218974480461703912850023067621364877101386859898233767234786005980889352320486264474354324137716280736544519663525253031426627628243765514691738890903873216723973193220513528781095042370897212039593364346173870984170110099297693310394553240517733832650045899459944325545679231245278545319,96049973984673928178326915583023310253956806612062520370304469742112012609979696261118371706363529458070958969452897261048041000792663456331569808749698077142772021462245920048146560245232013846143511535136959124341630206786237849057594622100062761126647911830216758333276030204265339906371496911874096821483,17
53,20827669544892301165370775997079936692761575125806902867102359066816987397948120220554847144608585939383285415220930687325755789242911208119718110481662612163904961678423090838833464724352234395024954389567187465359984628488410116323678889448782283333926647220071141306595170234310802756084728408831079846885,137076115932456653867146172595191570520474597721259727827822742184854942639787499151046000911664541002963006762880980630689172675634940941077241981019249139020426812811985557762536685538760832373615407954762267446477428429136196421354284754364351050681381779036521374249196623217275411499520192141932652758669,17
54,17002916369832757903269717899308671893330761510639664832576660089604370890948647989192285428882017891205303474698040648648634461503109893100509151546525235733673388674249438310586878138580127000529622619204616971695516172773138566679807967979052279766948421370424867581950691332769408347364984744317821772924,87588100385878225841592620664126852256896452325852031339567337264051158781780687819901877860015022190948739023620577230034235587141080742043960137391570324851285479046249896376782908688120863338727718779699946017027608205153222279768309774996414823780301772726911619721713983519893500816710739726304560320867,17
55,90175697274515074211020651043646809246136965213757792978635509660353842823574402104900826610932315686575435319751228857610023041759127694644217588176461075905876225053671780285348251395027190377552887797459268628343177777693042580592428070997252767188363597518754368556768860161010464433381243975843425747157,103843205677931542430785451379489536279223813182436640177631410482084609938376311769034231923549693354392837814778641612753329438624524722942725092631398116538653001355301043589027286510434971980301649479680647363158620284904361458377691352073554552168663536753050235000130334274289076524771762252201905388327,17
56,3439525438417121080751987672931986855907544035250023142270585545250269840245485343895547914671074200117497972703758152424671872602877773929215983444573617855447012434823504321084714176690186319362575482560396408162207444804263896039225213720323592563352836724817169940192547292476972457328977158086862037489,147472676872826704250019173110342377427138700941184076937917083521746409895357810550222911418638481276472975354396704705107445172083377489783439411581292027321698138127674971565048581500259798480664216253147161999223215915484105513497288814440122094355171408339776451019846168200171968754882768212854191056551,17
57,83698034929498468953175310184415270736684060980736067347327596974778677631967601567999451664498871739912477495202025117966876171558979466321361191824545520736958787342780183176486304458883915993558497715692341658415147858217210028414493427607633609364789458941783283951493873665111594416437876354144228990375,87407325889570849166104589033604378745350409699623897554014890561573769418267792376364196180459080261449597378009450457903272939359624977862127415402789151575672734690620929554866715760224250377222303115685205452286373065067477791221941807195119726071508887985247345523230968026255438999654955550390443570181,17
58,44445119347531565098156757161551668035208381502979871124356891863589955895691265540594821545461120570010113251673055421398474772250417450839408860995107646790603074686216951666286027003223464214105781119536618523511746459574969852134589030834340989744158219750974785909057954298661646925944719811632003950916,72748006291703497501800732514160835079438583210834149053176854084502059108122518021502033810318208310999167379846234750167470433140032759695370934085779279963800220804462793620671015275272027126004229490896834526795113132734821944510940817854370756592412161797129750897157951180904572835219904646482906103803,17
59,27140134912771097925855694879284008198304437523066414345385173103023079135150528858328737004845401217510600807173967483738639417599365472605322662919778071654670310361003242550996696027200205782640385203187742864812553262593120494378255040828194885556832399796431772886575773676085394955527982649487485347484,129158353825506294556968752476434380012588172814223972483591220416258795555871068838822812199312287980469563666544364742608095179886089949476862417820866588787533161759635911396295235576786479540374949837221629060656341671565474707991082428800820168902429464011705230709370819144128888956285799572078738223429,17
60,108989842720797499869310339866985645961787555117772631340527509223804591342962036530363872902079311176935980196502666382844788670391994289350691565885922375449989771817220346073896671573186362121878194555155323326765214524495144649491085264234656406094254641977776103230109276682338547172640823828162080802670,110361553517984291195866081043950755175127193664516203549195052567645985153700384454717250590263477121675198571119109166507268717154539925509829082207837512296800597580036023706770252711885073608611215110228849570502924649544217958930141361762753848547524579539388862178812382512754334206722938371241787060323,17
61,42609696685367662267624450238583109319243411216298267356645088462646184812529420615588486129770716818500684809489560625607589717166492637100037511262753610626414253067987962410342988147448061039793733861978980839533087978339736512454124462374730210422277464093735537792275523579323751297231264292020849257687,75999270599056372015512323510243126330215632397973541110349205471708419041763914118704574069871282063946396877488706592881056070855828579546898073979095005590436103299360566768818943326383588921289453873302655800647607856947121868785630542710728352658376051013595684762498338258235883270790612281662530411401,17
62,41323060044315929203574657782015339414785874539353720179736509601713211314520260246773864103052401286503597373937951404863058831713898190654140320526246884848379202448341768804491850362806191758971917191355885541105273702064873612714158877008585283626903721152882072456807052908985893009271726725842529475248,92536259181191127921453860424753111008304465511827939621103128313440291858802787302558627848592990275481840896468381897067822268295473490903611119814666084741201657287913224377363710314676185021940768182893628469732128096832865509126208419002405570738276945164064910860330184210535242765931540439954078860563,17
63,41857672473770409662039194728592730802413678174613195019006080022174713943443031175734505199901226374916453282993742846415233991251283266083208417277643203318687716375181576103891749942787730568113467841066276393575735904617162471663762865288437340356891347341925398439068725915746198335954533043042964221538,77819354993823198098983611708250727340963850964696433200922397460054743533191654715711848585242210041615485697649410716327146085626017746646989406725699143311385285743197134016147098379749310707654908549860927491918339456867605946090833345443339562704169302039158341535730472123756425997041913113721865280509,17
64,31147074682909818029474151038885353891149325798077800008193027609667085478848868637515182925325987577666140726039146905024991517641277088678436338551141555510213298674685678459787781838893512030218014991794960718234388044616028318430472124497105863876921372077652470862105652089498158441321938785000466865733,60311154891560294794041509961233364386751722764016610913356619566399657214095223018122956526228499706470181848366704817425885482513812012870150440920499886552633193363743264269224663712768147335006633696573518998058991259663246838555345710238383707153092700235407768357764289122052762893176049852819902343651,17
65,77036355278033437514949476758333032332716423161703739017083713963953453634222504896876619468164985410167663652092793933999516992090936447063201705167706424812105534777544375648324840198681559826646449561728238573954882607841317327625415235934907111240619656830880860965345406121448800733392537722110407895994,105175974834847029767532576802547868216971304246935265650173509836095363028684399869266906349095767368931729187110143882704445855658138283220273533000009115621759934286395848208815555937671695053712865466977084232492977366523988399098051056230828824955302338284011706503561855877060661309081316172824559481127,17
